Fecha,ACTIVA,Tipo
2020-01-01,109396.0,Histórico
2020-01-02,121498.0,Histórico
2020-01-03,125301.0,Histórico
2020-01-04,121269.0,Histórico
2020-01-05,120363.0,Histórico
2020-01-06,126826.0,Histórico
2020-01-07,142504.0,Histórico
2020-01-08,137662.0,Histórico
2020-01-09,134216.0,Histórico
2020-01-10,122343.0,Histórico
2020-01-11,109357.0,Histórico
2020-01-12,106259.0,Histórico
2020-01-13,119514.0,Histórico
2020-01-14,127062.0,Histórico
2020-01-15,129096.0,Histórico
2020-01-16,132025.0,Histórico
2020-01-17,130860.0,Histórico
2020-01-18,114407.0,Histórico
2020-01-19,107068.0,Histórico
2020-01-20,121062.0,Histórico
2020-01-21,128930.0,Histórico
2020-01-22,140163.0,Histórico
2020-01-23,137414.0,Histórico
2020-01-24,120018.0,Histórico
2020-01-25,120464.0,Histórico
2020-01-26,121107.0,Histórico
2020-01-27,145918.0,Histórico
2020-01-28,140663.0,Histórico
2020-01-29,141447.0,Histórico
2020-01-30,136508.0,Histórico
2020-01-31,139922.0,Histórico
2020-02-01,125690.0,Histórico
2020-02-02,109139.0,Histórico
2020-02-03,133478.0,Histórico
2020-02-04,140276.0,Histórico
2020-02-05,134776.0,Histórico
2020-02-06,130301.0,Histórico
2020-02-07,129301.0,Histórico
2020-02-08,126921.0,Histórico
2020-02-09,121456.0,Histórico
2020-02-10,135833.0,Histórico
2020-02-11,135686.0,Histórico
2020-02-12,125888.0,Histórico
2020-02-13,121984.0,Histórico
2020-02-14,127039.0,Histórico
2020-02-15,114419.0,Histórico
2020-02-16,114252.0,Histórico
2020-02-17,134892.0,Histórico
2020-02-18,132883.0,Histórico
2020-02-19,135807.0,Histórico
2020-02-20,136613.0,Histórico
2020-02-21,141027.0,Histórico
2020-02-22,122537.0,Histórico
2020-02-23,117273.0,Histórico
2020-02-24,134818.0,Histórico
2020-02-25,134138.0,Histórico
2020-02-26,132139.0,Histórico
2020-02-27,115496.0,Histórico
2020-02-28,127762.0,Histórico
2020-02-29,126404.0,Histórico
2020-03-01,116271.0,Histórico
2020-03-02,131130.0,Histórico
2020-03-03,137698.0,Histórico
2020-03-04,135225.0,Histórico
2020-03-05,133182.0,Histórico
2020-03-06,132657.0,Histórico
2020-03-07,116102.0,Histórico
2020-03-08,114230.0,Histórico
2020-03-09,140571.0,Histórico
2020-03-10,123679.0,Histórico
2020-03-11,135291.0,Histórico
2020-03-12,142468.0,Histórico
2020-03-13,139904.0,Histórico
2020-03-14,131570.0,Histórico
2020-03-15,124262.0,Histórico
2020-03-16,134121.0,Histórico
2020-03-17,136091.0,Histórico
2020-03-18,123709.0,Histórico
2020-03-19,124517.0,Histórico
2020-03-20,130368.0,Histórico
2020-03-21,122207.0,Histórico
2020-03-22,117736.0,Histórico
2020-03-23,115596.0,Histórico
2020-03-24,124128.0,Histórico
2020-03-25,116815.0,Histórico
2020-03-26,114251.0,Histórico
2020-03-27,110732.0,Histórico
2020-03-28,110370.0,Histórico
2020-03-29,100166.0,Histórico
2020-03-30,98796.0,Histórico
2020-03-31,105267.0,Histórico
2020-04-01,98173.0,Histórico
2020-04-02,107070.0,Histórico
2020-04-03,114274.0,Histórico
2020-04-04,108230.0,Histórico
2020-04-05,96729.0,Histórico
2020-04-06,103004.0,Histórico
2020-04-07,104812.0,Histórico
2020-04-08,95647.0,Histórico
2020-04-09,100207.0,Histórico
2020-04-10,100906.0,Histórico
2020-04-11,102930.0,Histórico
2020-04-12,97703.0,Histórico
2020-04-13,109229.0,Histórico
2020-04-14,109991.0,Histórico
2020-04-15,112655.0,Histórico
2020-04-16,115981.0,Histórico
2020-04-17,107224.0,Histórico
2020-04-18,105287.0,Histórico
2020-04-19,105525.0,Histórico
2020-04-20,114202.0,Histórico
2020-04-21,118336.0,Histórico
2020-04-22,115604.0,Histórico
2020-04-23,113399.0,Histórico
2020-04-24,111914.0,Histórico
2020-04-25,109149.0,Histórico
2020-04-26,95736.0,Histórico
2020-04-27,103908.0,Histórico
2020-04-28,106848.0,Histórico
2020-04-29,113433.0,Histórico
2020-04-30,106905.0,Histórico
2020-05-01,106944.0,Histórico
2020-05-02,106334.0,Histórico
2020-05-03,93708.0,Histórico
2020-05-04,105138.0,Histórico
2020-05-05,109234.0,Histórico
2020-05-06,113196.0,Histórico
2020-05-07,114389.0,Histórico
2020-05-08,95463.0,Histórico
2020-05-09,90166.0,Histórico
2020-05-10,97727.0,Histórico
2020-05-11,110911.0,Histórico
2020-05-12,97889.0,Histórico
2020-05-13,95569.0,Histórico
2020-05-14,107005.0,Histórico
2020-05-15,106631.0,Histórico
2020-05-16,93337.0,Histórico
2020-05-17,98015.0,Histórico
2020-05-18,103239.0,Histórico
2020-05-19,104984.0,Histórico
2020-05-20,103965.0,Histórico
2020-05-21,108514.0,Histórico
2020-05-22,109176.0,Histórico
2020-05-23,105857.0,Histórico
2020-05-24,88358.0,Histórico
2020-05-25,80877.0,Histórico
2020-05-26,91926.0,Histórico
2020-05-27,100029.0,Histórico
2020-05-28,103673.0,Histórico
2020-05-29,104996.0,Histórico
2020-05-30,102716.0,Histórico
2020-05-31,96279.0,Histórico
2020-06-01,104643.0,Histórico
2020-06-02,107904.0,Histórico
2020-06-03,109456.0,Histórico
2020-06-04,106249.0,Histórico
2020-06-05,107717.0,Histórico
2020-06-06,105012.0,Histórico
2020-06-07,101158.0,Histórico
2020-06-08,96892.0,Histórico
2020-06-09,108320.0,Histórico
2020-06-10,113411.0,Histórico
2020-06-11,112755.0,Histórico
2020-06-12,103819.0,Histórico
2020-06-13,104686.0,Histórico
2020-06-14,103178.0,Histórico
2020-06-15,96954.0,Histórico
2020-06-16,107607.0,Histórico
2020-06-17,113474.0,Histórico
2020-06-18,113120.0,Histórico
2020-06-19,106622.0,Histórico
2020-06-20,106020.0,Histórico
2020-06-21,104480.0,Histórico
2020-06-22,104016.0,Histórico
2020-06-23,115500.0,Histórico
2020-06-24,117863.0,Histórico
2020-06-25,118770.0,Histórico
2020-06-26,113214.0,Histórico
2020-06-27,109072.0,Histórico
2020-06-28,103837.0,Histórico
2020-06-29,104342.0,Histórico
2020-06-30,115278.0,Histórico
2020-07-01,108962.0,Histórico
2020-07-02,110221.0,Histórico
2020-07-03,111531.0,Histórico
2020-07-04,105193.0,Histórico
2020-07-05,100091.0,Histórico
2020-07-06,111331.0,Histórico
2020-07-07,112590.0,Histórico
2020-07-08,115307.0,Histórico
2020-07-09,117358.0,Histórico
2020-07-10,109603.0,Histórico
2020-07-11,106696.0,Histórico
2020-07-12,104756.0,Histórico
2020-07-13,119626.0,Histórico
2020-07-14,118482.0,Histórico
2020-07-15,115880.0,Histórico
2020-07-16,118716.0,Histórico
2020-07-17,118305.0,Histórico
2020-07-18,107939.0,Histórico
2020-07-19,103980.0,Histórico
2020-07-20,106371.0,Histórico
2020-07-21,118236.0,Histórico
2020-07-22,117999.0,Histórico
2020-07-23,117203.0,Histórico
2020-07-24,120211.0,Histórico
2020-07-25,108327.0,Histórico
2020-07-26,101466.0,Histórico
2020-07-27,116771.0,Histórico
2020-07-28,122388.0,Histórico
2020-07-29,117136.0,Histórico
2020-07-30,120453.0,Histórico
2020-07-31,119480.0,Histórico
2020-08-01,113807.0,Histórico
2020-08-02,107191.0,Histórico
2020-08-03,123609.0,Histórico
2020-08-04,124481.0,Histórico
2020-08-05,123662.0,Histórico
2020-08-06,114864.0,Histórico
2020-08-07,103305.0,Histórico
2020-08-08,104628.0,Histórico
2020-08-09,98557.0,Histórico
2020-08-10,117982.0,Histórico
2020-08-11,122709.0,Histórico
2020-08-12,128679.0,Histórico
2020-08-13,126622.0,Histórico
2020-08-14,125360.0,Histórico
2020-08-15,114870.0,Histórico
2020-08-16,114831.0,Histórico
2020-08-17,105663.0,Histórico
2020-08-18,127329.0,Histórico
2020-08-19,134525.0,Histórico
2020-08-20,138665.0,Histórico
2020-08-21,104878.0,Histórico
2020-08-22,78406.0,Histórico
2020-08-23,76932.0,Histórico
2020-08-24,88799.0,Histórico
2020-08-25,105665.0,Histórico
2020-08-26,117480.0,Histórico
2020-08-27,118831.0,Histórico
2020-08-28,123216.0,Histórico
2020-08-29,116112.0,Histórico
2020-08-30,111327.0,Histórico
2020-08-31,127206.0,Histórico
2020-09-01,127127.0,Histórico
2020-09-02,126838.0,Histórico
2020-09-03,127824.0,Histórico
2020-09-04,129058.0,Histórico
2020-09-05,117475.0,Histórico
2020-09-06,112177.0,Histórico
2020-09-07,135100.0,Histórico
2020-09-08,135295.0,Histórico
2020-09-09,125670.0,Histórico
2020-09-10,127986.0,Histórico
2020-09-11,125984.0,Histórico
2020-09-12,121338.0,Histórico
2020-09-13,117504.0,Histórico
2020-09-14,129489.0,Histórico
2020-09-15,117066.0,Histórico
2020-09-16,119873.0,Histórico
2020-09-17,129351.0,Histórico
2020-09-18,130818.0,Histórico
2020-09-19,120810.0,Histórico
2020-09-20,113326.0,Histórico
2020-09-21,126689.0,Histórico
2020-09-22,128869.0,Histórico
2020-09-23,131376.0,Histórico
2020-09-24,127041.0,Histórico
2020-09-25,127482.0,Histórico
2020-09-26,115400.0,Histórico
2020-09-27,114785.0,Histórico
2020-09-28,132939.0,Histórico
2020-09-29,116921.0,Histórico
2020-09-30,120214.0,Histórico
2020-10-01,136234.51004759385,Histórico
2020-10-02,135875.51004759385,Histórico
2020-10-03,141500.51004759385,Histórico
2020-10-04,130343.51004759387,Histórico
2020-10-05,127828.51004759387,Histórico
2020-10-06,125620.51004759387,Histórico
2020-10-07,139732.51004759385,Histórico
2020-10-08,136158.51004759385,Histórico
2020-10-09,129395.51004759387,Histórico
2020-10-10,124739.51004759387,Histórico
2020-10-11,134717.51004759385,Histórico
2020-10-12,122213.51004759387,Histórico
2020-10-13,117076.51004759387,Histórico
2020-10-14,122681.51004759387,Histórico
2020-10-15,127320.51004759387,Histórico
2020-10-16,133611.51004759385,Histórico
2020-10-17,130359.51004759387,Histórico
2020-10-18,122077.51004759387,Histórico
2020-10-19,116865.51004759387,Histórico
2020-10-20,113294.51004759387,Histórico
2020-10-21,138126.51004759385,Histórico
2020-10-22,137257.51004759385,Histórico
2020-10-23,131882.51004759385,Histórico
2020-10-24,126309.51004759387,Histórico
2020-10-25,133433.51004759385,Histórico
2020-10-26,131929.51004759385,Histórico
2020-10-27,115802.51004759387,Histórico
2020-10-28,140402.51004759385,Histórico
2020-10-29,137544.51004759385,Histórico
2020-10-30,139279.51004759385,Histórico
2020-10-31,137903.51004759385,Histórico
2020-11-01,121518.51004759387,Histórico
2020-11-02,126351.51004759387,Histórico
2020-11-03,119371.51004759387,Histórico
2020-11-04,121672.51004759387,Histórico
2020-11-05,134716.51004759385,Histórico
2020-11-06,137110.51004759385,Histórico
2020-11-07,135797.51004759385,Histórico
2020-11-08,138464.51004759385,Histórico
2020-11-09,134797.51004759385,Histórico
2020-11-10,112332.51004759387,Histórico
2020-11-11,112349.51004759387,Histórico
2020-11-12,127404.51004759387,Histórico
2020-11-13,130592.51004759387,Histórico
2020-11-14,133056.51004759385,Histórico
2020-11-15,117830.51004759387,Histórico
2020-11-16,114397.51004759387,Histórico
2020-11-17,116199.51004759387,Histórico
2020-11-18,140563.51004759385,Histórico
2020-11-19,121964.51004759387,Histórico
2020-11-20,126980.51004759387,Histórico
2020-11-21,134348.51004759385,Histórico
2020-11-22,128755.51004759387,Histórico
2020-11-23,111276.51004759387,Histórico
2020-11-24,106773.51004759387,Histórico
2020-11-25,131375.51004759385,Histórico
2020-11-26,131423.51004759385,Histórico
2020-11-27,127024.51004759387,Histórico
2020-11-28,131579.51004759385,Histórico
2020-11-29,121616.51004759387,Histórico
2020-11-30,124593.51004759387,Histórico
2020-12-01,129422.0,Histórico
2020-12-02,135058.0,Histórico
2020-12-03,116489.0,Histórico
2020-12-04,124186.0,Histórico
2020-12-05,113818.0,Histórico
2020-12-06,111184.0,Histórico
2020-12-07,128508.0,Histórico
2020-12-08,110956.0,Histórico
2020-12-09,125421.0,Histórico
2020-12-10,131115.0,Histórico
2020-12-11,124760.0,Histórico
2020-12-12,110471.0,Histórico
2020-12-13,109532.0,Histórico
2020-12-14,109622.0,Histórico
2020-12-15,119269.0,Histórico
2020-12-16,120692.0,Histórico
2020-12-17,129145.0,Histórico
2020-12-18,111947.0,Histórico
2020-12-19,117682.0,Histórico
2020-12-20,113339.0,Histórico
2020-12-21,130571.0,Histórico
2020-12-22,124682.0,Histórico
2020-12-23,127418.0,Histórico
2020-12-24,116665.0,Histórico
2020-12-25,114607.0,Histórico
2020-12-26,120056.0,Histórico
2020-12-27,111001.0,Histórico
2020-12-28,113914.0,Histórico
2020-12-29,111995.0,Histórico
2020-12-30,122498.0,Histórico
2020-12-31,125296.0,Histórico
2021-01-01,114416.0,Histórico
2021-01-02,113775.0,Histórico
2021-01-03,108594.0,Histórico
2021-01-04,112991.0,Histórico
2021-01-05,115188.0,Histórico
2021-01-06,108288.0,Histórico
2021-01-07,111321.0,Histórico
2021-01-08,115148.0,Histórico
2021-01-09,112357.0,Histórico
2021-01-10,106817.0,Histórico
2021-01-11,116016.0,Histórico
2021-01-12,125784.0,Histórico
2021-01-13,117725.0,Histórico
2021-01-14,117004.0,Histórico
2021-01-15,123870.0,Histórico
2021-01-16,115615.0,Histórico
2021-01-17,111654.0,Histórico
2021-01-18,126669.0,Histórico
2021-01-19,103744.0,Histórico
2021-01-20,113803.0,Histórico
2021-01-21,114153.0,Histórico
2021-01-22,111700.0,Histórico
2021-01-23,107174.0,Histórico
2021-01-24,106293.0,Histórico
2021-01-25,122975.0,Histórico
2021-01-26,121948.0,Histórico
2021-01-27,120520.0,Histórico
2021-01-28,118494.0,Histórico
2021-01-29,109520.0,Histórico
2021-01-30,111419.0,Histórico
2021-01-31,102429.0,Histórico
2021-02-01,112301.0,Histórico
2021-02-02,114080.0,Histórico
2021-02-03,121708.0,Histórico
2021-02-04,121236.0,Histórico
2021-02-05,106147.0,Histórico
2021-02-06,108808.0,Histórico
2021-02-07,109424.0,Histórico
2021-02-08,112710.0,Histórico
2021-02-09,107602.0,Histórico
2021-02-10,117944.0,Histórico
2021-02-11,115906.0,Histórico
2021-02-12,116603.0,Histórico
2021-02-13,109424.0,Histórico
2021-02-14,104286.0,Histórico
2021-02-15,124236.0,Histórico
2021-02-16,119354.0,Histórico
2021-02-17,116651.0,Histórico
2021-02-18,119558.0,Histórico
2021-02-19,113009.0,Histórico
2021-02-20,109493.0,Histórico
2021-02-21,107223.0,Histórico
2021-02-22,122270.0,Histórico
2021-02-23,113601.0,Histórico
2021-02-24,115354.0,Histórico
2021-02-25,116619.0,Histórico
2021-02-26,107278.0,Histórico
2021-02-27,109331.0,Histórico
2021-02-28,100320.0,Histórico
2021-03-01,112099.0,Histórico
2021-03-02,110383.0,Histórico
2021-03-03,109677.0,Histórico
2021-03-04,110800.0,Histórico
2021-03-05,114602.0,Histórico
2021-03-06,113150.0,Histórico
2021-03-07,99262.0,Histórico
2021-03-08,118863.0,Histórico
2021-03-09,104879.0,Histórico
2021-03-10,111241.0,Histórico
2021-03-11,111686.0,Histórico
2021-03-12,109874.0,Histórico
2021-03-13,109956.0,Histórico
2021-03-14,104832.0,Histórico
2021-03-15,122104.0,Histórico
2021-03-16,114284.0,Histórico
2021-03-17,116805.0,Histórico
2021-03-18,114351.0,Histórico
2021-03-19,116599.0,Histórico
2021-03-20,114150.0,Histórico
2021-03-21,107602.0,Histórico
2021-03-22,108843.0,Histórico
2021-03-23,114882.0,Histórico
2021-03-24,114695.0,Histórico
2021-03-25,113558.0,Histórico
2021-03-26,117248.0,Histórico
2021-03-27,109787.0,Histórico
2021-03-28,101400.0,Histórico
2021-03-29,114644.0,Histórico
2021-03-30,108923.0,Histórico
2021-03-31,109957.0,Histórico
2021-04-01,105951.0,Histórico
2021-04-02,97226.0,Histórico
2021-04-03,105383.0,Histórico
2021-04-04,99953.0,Histórico
2021-04-05,116393.0,Histórico
2021-04-06,117448.0,Histórico
2021-04-07,118429.0,Histórico
2021-04-08,124285.0,Histórico
2021-04-09,120428.0,Histórico
2021-04-10,104857.0,Histórico
2021-04-11,98972.0,Histórico
2021-04-12,122166.0,Histórico
2021-04-13,113570.0,Histórico
2021-04-14,115341.0,Histórico
2021-04-15,117792.0,Histórico
2021-04-16,119973.0,Histórico
2021-04-17,111871.0,Histórico
2021-04-18,96752.0,Histórico
2021-04-19,109306.0,Histórico
2021-04-20,115732.0,Histórico
2021-04-21,117690.0,Histórico
2021-04-22,122614.0,Histórico
2021-04-23,119582.0,Histórico
2021-04-24,115518.0,Histórico
2021-04-25,99519.0,Histórico
2021-04-26,119636.0,Histórico
2021-04-27,114488.0,Histórico
2021-04-28,113311.0,Histórico
2021-04-29,107185.0,Histórico
2021-04-30,105632.0,Histórico
2021-05-01,99132.0,Histórico
2021-05-02,102103.0,Histórico
2021-05-03,117413.0,Histórico
2021-05-04,120418.0,Histórico
2021-05-05,126204.0,Histórico
2021-05-06,111520.0,Histórico
2021-05-07,112083.0,Histórico
2021-05-08,95253.0,Histórico
2021-05-09,86983.0,Histórico
2021-05-10,106401.0,Histórico
2021-05-11,112121.0,Histórico
2021-05-12,118625.0,Histórico
2021-05-13,117449.0,Histórico
2021-05-14,112205.0,Histórico
2021-05-15,106955.0,Histórico
2021-05-16,103836.0,Histórico
2021-05-17,104261.0,Histórico
2021-05-18,119110.0,Histórico
2021-05-19,118521.0,Histórico
2021-05-20,122575.0,Histórico
2021-05-21,126353.0,Histórico
2021-05-22,112781.0,Histórico
2021-05-23,107111.0,Histórico
2021-05-24,122313.0,Histórico
2021-05-25,114164.0,Histórico
2021-05-26,110294.0,Histórico
2021-05-27,120275.0,Histórico
2021-05-28,118920.0,Histórico
2021-05-29,115430.0,Histórico
2021-05-30,104315.0,Histórico
2021-05-31,114451.0,Histórico
2021-06-01,119027.0,Histórico
2021-06-02,122382.0,Histórico
2021-06-03,125368.0,Histórico
2021-06-04,117213.0,Histórico
2021-06-05,111248.0,Histórico
2021-06-06,103555.0,Histórico
2021-06-07,106707.0,Histórico
2021-06-08,121581.0,Histórico
2021-06-09,117216.0,Histórico
2021-06-10,124847.0,Histórico
2021-06-11,123782.0,Histórico
2021-06-12,108567.0,Histórico
2021-06-13,92851.0,Histórico
2021-06-14,102509.0,Histórico
2021-06-15,112278.0,Histórico
2021-06-16,107316.0,Histórico
2021-06-17,107308.0,Histórico
2021-06-18,109821.0,Histórico
2021-06-19,95128.0,Histórico
2021-06-20,96073.0,Histórico
2021-06-21,108660.0,Histórico
2021-06-22,109943.0,Histórico
2021-06-23,117375.0,Histórico
2021-06-24,117617.0,Histórico
2021-06-25,112594.0,Histórico
2021-06-26,95659.0,Histórico
2021-06-27,100697.0,Histórico
2021-06-28,119069.0,Histórico
2021-06-29,98526.0,Histórico
2021-06-30,84553.0,Histórico
2021-07-01,88815.0,Histórico
2021-07-02,96159.0,Histórico
2021-07-03,96326.0,Histórico
2021-07-04,85414.0,Histórico
2021-07-05,102809.0,Histórico
2021-07-06,112041.0,Histórico
2021-07-07,116121.0,Histórico
2021-07-08,118519.0,Histórico
2021-07-09,119023.0,Histórico
2021-07-10,115621.0,Histórico
2021-07-11,99605.0,Histórico
2021-07-12,116675.0,Histórico
2021-07-13,121047.0,Histórico
2021-07-14,121107.0,Histórico
2021-07-15,123480.0,Histórico
2021-07-16,119318.0,Histórico
2021-07-17,107095.0,Histórico
2021-07-18,107480.0,Histórico
2021-07-19,108408.0,Histórico
2021-07-20,100517.0,Histórico
2021-07-21,116615.0,Histórico
2021-07-22,125167.0,Histórico
2021-07-23,130669.0,Histórico
2021-07-24,120082.0,Histórico
2021-07-25,110889.0,Histórico
2021-07-26,127088.0,Histórico
2021-07-27,125821.0,Histórico
2021-07-28,127908.0,Histórico
2021-07-29,107732.0,Histórico
2021-07-30,102999.0,Histórico
2021-07-31,97807.0,Histórico
2021-08-01,97934.0,Histórico
2021-08-02,122364.0,Histórico
2021-08-03,119764.0,Histórico
2021-08-04,121731.0,Histórico
2021-08-05,122127.0,Histórico
2021-08-06,129804.0,Histórico
2021-08-07,122735.0,Histórico
2021-08-08,114568.0,Histórico
2021-08-09,134882.0,Histórico
2021-08-10,123112.0,Histórico
2021-08-11,130004.0,Histórico
2021-08-12,110339.0,Histórico
2021-08-13,113823.0,Histórico
2021-08-14,114079.0,Histórico
2021-08-15,107016.0,Histórico
2021-08-16,113864.0,Histórico
2021-08-17,128073.0,Histórico
2021-08-18,127928.0,Histórico
2021-08-19,131190.0,Histórico
2021-08-20,137786.0,Histórico
2021-08-21,124123.0,Histórico
2021-08-22,116673.0,Histórico
2021-08-23,135477.0,Histórico
2021-08-24,141393.0,Histórico
2021-08-25,149421.0,Histórico
2021-08-26,152136.0,Histórico
2021-08-27,143396.0,Histórico
2021-08-28,123606.0,Histórico
2021-08-29,102895.0,Histórico
2021-08-30,118654.0,Histórico
2021-08-31,118670.0,Histórico
2021-09-01,122894.0,Histórico
2021-09-02,128036.0,Histórico
2021-09-03,134400.0,Histórico
2021-09-04,127512.0,Histórico
2021-09-05,121616.0,Histórico
2021-09-06,129322.0,Histórico
2021-09-07,131721.0,Histórico
2021-09-08,134846.0,Histórico
2021-09-09,133568.0,Histórico
2021-09-10,122656.0,Histórico
2021-09-11,116831.0,Histórico
2021-09-12,111372.0,Histórico
2021-09-13,124520.0,Histórico
2021-09-14,124737.0,Histórico
2021-09-15,133095.0,Histórico
2021-09-16,121983.0,Histórico
2021-09-17,113522.0,Histórico
2021-09-18,115688.0,Histórico
2021-09-19,118578.0,Histórico
2021-09-20,139114.0,Histórico
2021-09-21,133711.0,Histórico
2021-09-22,121409.0,Histórico
2021-09-23,118764.0,Histórico
2021-09-24,126993.0,Histórico
2021-09-25,119840.0,Histórico
2021-09-26,112138.0,Histórico
2021-09-27,129363.0,Histórico
2021-09-28,134057.0,Histórico
2021-09-29,127349.0,Histórico
2021-09-30,128471.0,Histórico
2021-10-01,132285.0,Histórico
2021-10-02,125266.0,Histórico
2021-10-03,115836.0,Histórico
2021-10-04,133305.0,Histórico
2021-10-05,124528.0,Histórico
2021-10-06,118335.0,Histórico
2021-10-07,126467.0,Histórico
